index,score
0,0.03412402
1,0.165502947
2,0.446687168
3,0.587275298
4,0.422387593
5,0.546143342
6,0.514557307
7,0.836043598
8,0.783490884
9,0.655181515
10,0.685988338
11,0.661625442
12,0.290194798
13,0.67008392
14,0.303328536
15,0.011329124
16,0.466082609
17,0.603582053
18,0.394963948
19,0.893300172
20,0.054867663
21,0.667174628
22,0.68078844
23,0.214348245
24,0.449039749
25,0.15124683
26,0.470783808
27,0.009555863
28,0.538125698
29,0.003056808
30,0.773739418
31,0.445552275
32,0.758056257
33,0.38800859
34,0.894090991
35,0.430736993
36,0.118371671
37,0.72206422
38,0.928807294
39,0.24060541
40,0.86675701
41,0.466264584
42,0.838332282
43,0.344333837
44,0.802828458
45,0.582809305
46,0.163250802
47,0.020075731
48,0.63815055
49,0.65998017
50,0.542330305
51,0.044924069
52,0.188934992
53,0.325319572
54,0.378063681
55,0.792865213
56,0.91546158
57,0.623365422
58,0.350185488
59,0.980479241
60,0.487134423
61,0.041996597
62,0.024953374
63,0.116467235
64,0.472988602
65,0.427977199
66,0.258831378
67,0.255661598
68,0.436086848
69,0.926047335
70,0.527719849
71,0.863274275
72,0.165729914
73,0.888751033
74,0.67475136
75,0.02287414
76,0.904419383
77,0.044026961
78,0.959854703
79,0.106229625
80,0.991238234
81,0.821042158
82,0.514625479
83,0.771875182
84,0.465356177
85,0.137509885
86,0.487540137
87,0.153652612
88,0.682228466
89,0.879557658
90,0.676636327
91,0.961720772
92,0.132536445
93,0.410407641
94,0.049012567
95,0.696472245
96,0.93680628
97,0.952099251
98,0.578296902
99,0.757440748
100,0.227248984
101,0.559822352
102,0.09995567
103,0.822949162
104,0.646621509
105,0.053692283
106,0.429239344
107,0.541551555
108,0.792721905
109,0.164694849
110,0.030286878
111,0.066875554
112,0.876680352
113,0.884139303
114,0.792143443
115,0.396310533
116,0.734478421
117,0.474481286
118,0.018255519
119,0.107212362
120,0.425844675
121,0.478601685
122,0.758544457
123,0.462442464
124,0.415508509
125,0.087014041
126,0.817028462
127,0.237677782
128,0.745375536
129,0.375597304
130,0.409310803
131,0.209206538
132,0.834598369
133,0.079442859
134,0.14943975
135,0.854354193
136,0.749829072
137,0.64524035
138,0.528996125
139,0.644685415
140,0.419308403
141,0.100278187
142,0.633979746
143,0.350557352
144,0.353777814
145,0.847972021
146,0.439796304
147,0.010380557
148,0.639249027
149,0.664682316
150,0.73558463
151,0.742744047
152,0.588044188
153,0.700753017
154,0.632516242
155,0.355599542
156,0.909920119
157,0.416949512
158,0.896113976
159,0.385019877
160,0.238752577
161,0.518161199
162,0.409138931
163,0.471356606
164,0.276356256
165,0.866564342
166,0.934265559
167,0.42587357
168,0.980570294
169,0.094260945
170,0.020667632
171,0.949796037
172,0.694870692
173,0.068871758
174,0.623285055
175,0.61715865
176,0.561619007
177,0.557748182
178,0.539168062
179,0.088752763
180,0.118122519
181,0.395896891
182,0.357413135
183,0.300699459
184,0.891113743
185,0.358271798
186,0.623802276
187,0.391539276
188,0.049579212
189,0.533848808
190,0.368688053
191,0.867078275
192,0.70026466
193,0.50641626
194,0.043530221
195,0.885880829
196,0.278667603
197,0.614385537
198,0.345685063
199,0.199866175
200,0.280212779
201,0.657632874
202,0.901974952
203,0.602714194
204,0.388101064
205,0.596364221
206,0.263651347
207,0.516271097
208,0.679427053
209,0.010435659
210,0.264550223
211,0.393388291
212,0.992402147
213,0.567046273
214,0.447904598
215,0.706053674
216,0.804349661
217,0.574822854
218,0.18184212
219,0.010410793
220,0.016818866
221,0.527715509
222,0.254718375
223,0.237344641
224,0.887833408
225,0.513533742
226,0.47351384
227,0.087365247
228,0.805838611
229,0.025538301
230,0.809427178
231,0.092186387
232,0.140805511
233,0.938030035
234,0.518781571
235,0.36307955
236,0.270908301
237,0.519290979
238,0.929778438
239,0.681122788
240,0.026644821
241,0.79201474
242,0.762624591
243,0.94681462
244,0.993617729
245,0.656073523
246,0.736984191
247,0.984741525
248,0.925945341
249,0.557514361
250,0.854796983
251,0.722228728
252,0.526649126
253,0.063755989
254,0.502353632
255,0.576134016
256,0.883623869
257,0.342551903
258,0.687529458
259,0.844374168
260,0.846579527
261,0.364522421
262,0.131168235
263,0.141690648
264,0.862802399
265,0.685114209
266,0.696186545
267,0.661033375
268,0.705078024
269,0.1835426
270,0.497758043
271,0.403440493
272,0.304332944
273,0.596297988
274,0.153581763
275,0.373107436
276,0.003758288
277,0.979118225
278,0.986387058
279,0.36762707
280,0.888380719
281,0.873041754
282,0.962486473
283,0.916255832
284,0.883606692
285,0.216741177
286,0.308588525
287,0.167384159
288,0.148660838
289,0.040386217
290,0.529115881
291,0.46089807
292,0.815305585
293,0.828479905
294,0.367391294
295,0.624036489
296,0.972530637
297,0.003234525
298,0.568236106
299,0.095065538
300,0.98250219
301,0.687088369
302,0.59326602
303,0.520293495
304,0.275631379
305,0.311493743
306,0.248510636
307,0.68630553
308,0.625667974
309,0.131798261
310,0.873885115
311,0.771798571
312,0.131906847
313,0.597622709
314,0.074428953
315,0.666244826
316,0.977957904
317,0.063112749
318,0.48909306
319,0.665254015
320,0.128304404
321,0.699557681
322,0.929410217
323,0.167408425
324,0.212088865
325,0.66891143
326,0.010701521
327,0.792616376
328,0.284576572
329,0.510760458
330,0.498801073
331,0.742070274
332,0.654906807
333,0.248781087
334,0.36076063
335,0.234917892
336,0.159105567
337,0.772640833
338,0.35748015
339,0.547666756
340,0.60627151
341,0.780906664
342,0.796314421
343,0.169750008
344,0.678984381
345,0.599341308
346,0.925962604
347,0.023233064
348,0.905391961
349,0.836454263
350,0.20933699
351,0.638606958
352,0.877434668
353,0.015087029
354,0.968906968
355,0.986986544
356,0.636135888
357,0.641154079
358,0.564578729
359,0.267436533
360,0.710419764
361,0.512317243
362,0.409453471
363,0.864806181
364,0.518599867
365,0.21474092
366,0.347420148
367,0.229938004
368,0.93199264
369,0.79986117
370,0.654552867
371,0.040835493
372,0.408799966
373,0.460810567
374,0.353805133
375,0.01355875
376,0.083953934
377,0.131265797
378,0.145012596
379,0.553220847
380,0.994780206
381,0.23458328
382,0.342026187
383,0.154130523
384,0.209638345
385,0.859772059
386,0.403895355
387,0.454056948
388,0.693125732
389,0.372439043
390,0.684404943
391,0.019616799
392,0.632876524
393,0.460491251
394,0.611250614
395,0.063317665
396,0.046748027
397,0.779167855
398,0.701504306
399,0.324313091
400,0.116113561
401,0.79759001
402,0.63737058
403,0.164472592
404,0.222156476
405,0.285802413
406,0.121131727
407,0.860640831
408,0.76417739
409,0.122122257
410,0.609654811
411,0.360240627
412,0.731377779
413,0.082838973
414,0.313527871
415,0.190115392
416,0.667642044
417,0.256501899
418,0.12057459
419,0.3682783
420,0.006731865
421,0.227534742
422,0.367305429
423,0.196070422
424,0.165182091
425,0.282352038
426,0.189292997
427,0.238647228
428,0.619853896
429,0.420295657
430,0.532761551
431,0.061498754
432,0.428086232
433,0.242043087
434,0.970529627
435,0.709465795
436,0.774621553
437,0.61002398
438,0.116131708
439,0.606562329
440,0.988494469
441,0.799725273
442,0.7386303
443,0.734710389
444,0.838072575
445,0.359282978
446,0.902674593
447,0.960350333
448,0.349329505
449,0.492797922
450,0.88718643
451,0.538388056
452,0.432958353
453,0.075492811
454,0.139431757
455,0.605960488
456,0.473654211
457,0.905884604
458,0.308158154
459,0.224410348
460,0.542498919
461,0.069164898
462,0.643065316
463,0.909132992
464,0.366206077
465,0.866566309
466,0.949906935
467,0.48892566
468,0.436517716
469,0.160579794
470,0.625230761
471,0.697841686
472,0.533321876
473,0.914258355
474,0.419186152
475,0.404999837
476,0.103242688
477,0.079551613
478,0.356720289
479,0.010561224
480,0.69959522
481,0.752887059
482,0.33155025
483,0.908811394
484,0.514648828
485,0.043492855
486,0.262513896
487,0.474898481
488,0.60971694
489,0.562638651
490,0.64148833
491,0.651059219
492,0.534846167
493,0.459769917
494,0.2433831
495,0.400468668
496,0.174396636
497,0.280518986
498,0.41852426
499,0.063386711
500,0.86412745
501,0.055822261
502,0.162789458
503,0.401275618
504,0.49531081
505,0.102637861
506,0.047372678
507,0.974413349
508,0.41337654
509,0.010550717
510,0.068042766
511,0.496342339
512,0.941971951
513,0.418216291
514,0.383050284
515,0.686642522
516,0.561424159
517,0.759776454
518,0.725997725
519,0.409977659
520,0.427216549
521,0.328119279
522,0.027562677
523,0.913051351
524,0.669460861
525,0.229150582
526,0.513027659
527,0.251865082
528,0.385917868
529,0.258188904
530,0.367664565
531,0.985035692
532,0.40260733
533,0.737525478
534,0.802780132
535,0.967527682
536,0.261859362
537,0.432864142
538,0.804632348
539,0.865148061
540,0.15769538
541,0.470954902
542,0.442402189
543,0.810580924
544,0.140535999
545,0.004955062
546,0.923171873
547,0.695972507
548,0.810320292
549,0.51458025
550,0.490214149
551,0.446753895
552,0.808273583
553,0.047365837
554,0.357359793
555,0.333006411
556,0.09448265
557,0.692590425
558,0.453672991
559,0.474084101
560,0.440851109
561,0.615568883
562,0.706364438
563,0.764473009
564,0.096792032
565,0.217407613
566,0.455103635
567,0.03495448
568,0.733207035
569,0.060264277
570,0.122745445
571,0.513495667
572,0.158073484
573,0.932719855
574,0.514471999
575,0.239400816
576,0.696237772
577,0.736602625
578,0.267367725
579,0.799900336
580,0.249621498
581,0.388147283
582,0.145198014
583,0.510814961
584,0.226686178
585,0.338666922
586,0.836479042
587,0.817769594
588,0.2405874
589,0.389839818
590,0.862054577
591,0.1436993
592,0.374870505
593,0.745472107
594,0.472645774
595,0.265953662
596,0.795717848
597,0.996278468
598,0.627554651
599,0.89165661
600,0.385739962
601,0.793652385
602,0.684864761
603,0.724853428
604,0.666442177
605,0.934812709
606,0.717288213
607,0.217315396
608,0.366081655
609,0.788452964
610,0.889448826
611,0.122231779
612,0.55576102
613,0.396061625
614,0.170117871
615,0.244584099
616,0.544397795
617,0.365887605
618,0.118156704
619,0.536986838
620,0.355060062
621,0.403257574
622,0.200903399
623,0.12338323
624,0.811110042
625,0.568611015
626,0.738495891
627,0.6933832
628,0.665375729
629,0.76913185
630,0.588491988
631,0.981132409
632,0.854951405
633,0.559597632
634,0.942459113
635,0.850791531
636,0.63132044
637,0.339471734
638,0.121596534
639,0.911068223
640,0.527914234
641,0.519370883
642,0.330424435
643,0.741710772
644,0.142141019
645,0.234800714
646,0.759156625
647,0.234250352
648,0.710613743
649,0.441541248
650,0.8521231
651,0.841668525
652,0.133427402
653,0.407459848
654,0.028803857
655,0.545926925
656,0.774212601
657,0.492477377
658,0.129914773
659,0.48118666
660,0.233004747
661,0.372482694
662,0.566739956
663,0.946571601
664,0.31949061
665,0.320086229
666,0.556912254
667,0.560376465
668,0.851692527
669,0.07846324
670,0.378131036
671,0.61175107
672,0.156827462
673,0.567277862
674,0.841363024
675,0.53399542
676,0.344640136
677,0.702198618
678,0.743472259
679,0.536787142
680,0.23695031
681,0.343140167
682,0.746662036
683,0.269569112
684,0.896905756
685,0.942505865
686,0.503313914
687,0.400398732
688,0.720008642
689,0.304330074
690,0.081528556
691,0.955592561
692,0.122740181
693,0.678671701
694,0.415571319
695,0.670865412
696,0.723523542
697,0.175853722
698,0.536318323
699,0.087757039
700,0.302592064
701,0.027209429
702,0.066082317
703,0.016834995
704,0.730549523
705,0.444238104
706,0.69035312
707,0.502053926
708,0.904785138
709,0.626150803
710,0.814506688
711,0.088712371
712,0.418090868
713,0.224556598
714,0.028075739
715,0.682475766
716,0.074653003
717,0.413554715
718,0.841689701
719,0.400813057
720,0.76067343
721,0.433642356
722,0.508246566
723,0.508444871
724,0.707235383
725,0.00688742
726,0.517553181
727,0.680366777
728,0.429133013
729,0.70711024
730,0.934656814
731,0.697249355
732,0.056369441
733,0.1976534
734,0.611271465
735,0.919211079
736,0.505033591
737,0.810104495
738,0.008938016
739,0.523947655
740,0.455412953
741,0.255741558
742,0.577198272
743,0.02718462
744,0.237651046
745,0.229140232
746,0.927385689
747,0.769847625
748,0.950320331
749,0.14668373
750,0.90585912
751,0.466297367
752,0.267599192
753,0.331978724
754,0.800355486
755,0.813213548
756,0.475777579
757,0.88574478
758,0.903857206
759,0.736640279
760,0.112351856
761,0.592407124
762,0.793290752
763,0.235212838
764,0.713013295
765,0.914111913
766,0.557667747
767,0.421715412
768,0.195460156
769,0.34341641
770,0.657688953
771,0.831014294
772,0.362766221
773,0.929507246
774,0.137692869
775,0.232654312
776,0.973107427
777,0.359527714
778,0.386971311
779,0.411397508
780,0.319191214
781,0.337590181
782,0.653260839
783,0.645989067
784,0.572072349
785,0.956049023
786,0.608940872
787,0.655205999
788,0.560120111
789,0.758484204
790,0.635335448
791,0.944395954
792,0.800568014
793,0.988025373
794,0.321688833
795,0.759983353
796,0.298402288
797,0.549093349
798,0.269543621
799,0.486736375
800,0.096751376
801,0.476842495
802,0.627785045
803,0.939549049
804,0.710853368
805,0.203557269
806,0.391963965
807,0.438100837
808,0.903386824
809,0.934977756
810,0.105063993
811,0.362377335
812,0.22564883
813,0.344413144
814,0.325373547
815,0.849591687
816,0.128029106
817,0.569766974
818,0.919722319
819,0.17790392
820,0.945363919
821,0.344652966
822,0.458419243
823,0.745299978
824,0.559948816
825,0.99541505
826,0.687140942
827,0.075050037
828,0.473525818
829,0.423074051
830,0.673425954
831,0.447602072
832,0.796634908
833,0.097372968
834,0.330216383
835,0.4108477
836,0.718386004
837,0.216831369
838,0.233250461
839,0.25475795
840,0.864789558
841,0.686004413
842,0.844365638
843,0.112207876
844,0.728607939
845,0.911571684
846,0.133778454
847,0.597551337
848,0.320763344
849,0.097163312
850,0.578853087
851,0.817939138
852,0.871135852
853,0.605383149
854,0.83019779
855,0.636335074
856,0.112357991
857,0.697482304
858,0.797834179
859,0.884570267
860,0.769513428
861,0.066708502
862,0.128382718
863,0.901996449
864,0.999325991
865,0.609685771
866,0.476828741
867,0.829409958
868,0.886438597
869,0.216628182
870,0.737983271
871,0.514600166
872,0.204465508
873,0.307051281
874,0.458473222
875,0.313066845
876,0.075755793
877,0.214825004
878,0.562918995
879,0.202231142
880,0.10327195
881,0.66915297
882,0.246681367
883,0.928563462
884,0.947053395
885,0.455004436
886,0.096534784
887,0.410180194
888,0.724294386
889,0.532231841
890,0.093058795
891,0.727416397
892,0.453229075
893,0.315519909
894,0.943106935
895,0.26888938
896,0.178825117
897,0.645359286
898,0.341253979
899,0.331516265
900,0.428010722
901,0.245830216
902,0.565276779
903,0.0196514
904,0.556674304
905,0.047174727
906,0.329192665
907,0.799241016
908,0.834573017
909,0.253263258
910,0.749133729
911,0.240975726
912,0.55987983
913,0.678889558
914,0.471277401
915,0.061759114
916,0.369715932
917,0.18887422
918,0.571891151
919,0.623963222
920,0.751188936
921,0.856900493
922,0.442171469
923,0.190631345
924,0.671437212
925,0.963052147
926,0.952745126
927,0.915360726
928,0.985746566
929,0.736125479
930,0.684475595
931,0.580824488
932,0.916767792
933,0.820477955
934,0.92467995
935,0.428721385
936,0.101019069
937,0.750984141
938,0.068033662
939,0.961359763
940,0.109798031
941,0.923588085
942,0.373925732
943,0.639908665
944,0.474549809
945,0.165520772
946,0.438214535
947,0.097624846
948,0.801269103
949,0.888295405
950,0.37978347
951,0.537348412
952,0.183658197
953,0.364457118
954,0.104241032
955,0.967833526
956,0.137474192
957,0.919898927
958,0.117739474
959,0.992731704
960,0.714980906
961,0.360209812
962,0.176674236
963,0.971366848
964,0.014112354
965,0.400809462
966,0.124234961
967,0.068195277
968,0.68789472
969,0.706879753
970,0.502327158
971,0.66598928
972,0.582482186
973,0.629488557
974,0.798946486
975,0.885173387
976,0.023170319
977,0.709151419
978,0.281746612
979,0.650387182
980,0.476389183
981,0.256918512
982,0.091089069
983,0.558039946
984,0.762945962
985,0.841095092
986,0.875628386
987,0.211236687
988,0.300846541
989,0.032430573
990,0.305879583
991,0.992052085
992,0.018201095
993,0.094654312
994,0.168249771
995,0.215697041
996,0.784734023
997,0.3698443
998,0.718149714
999,0.553829543
1000,0.51307386
1001,0.280953369
1002,0.951802883
1003,0.849570539
1004,0.582609387
1005,0.159284425
1006,0.55455776
1007,0.821341393
1008,0.750010254
1009,0.249740768
1010,0.349092531
1011,0.595198614
1012,0.85038586
1013,0.246265417
1014,0.599017965
1015,0.080723849
1016,0.740089819
1017,0.275847031
1018,0.537455913
1019,0.668814246
1020,0.248519393
1021,0.890106696
1022,0.031922769
1023,0.304292533
1024,0.558857138
1025,0.536946686
1026,0.63743669
1027,0.524414667
1028,0.512101608
1029,0.873967378
1030,0.754470008
1031,0.996661791
1032,0.394515592
1033,0.554565282
1034,0.044284819
1035,0.969349287
1036,0.049803335
1037,0.573734859
1038,0.47987725
1039,0.926120505
1040,0.010879827
1041,0.706558748
1042,0.492563957
1043,0.684092474
1044,0.611385871
1045,0.445138525
1046,0.365157978
1047,0.473657398
1048,0.738905315
1049,0.657831099
1050,0.547403177
1051,0.335141363
1052,0.693546544
1053,0.465292704
1054,0.460656736
1055,0.999000992
1056,0.85205926
1057,0.597716361
1058,0.910338901
1059,0.602056558
1060,0.486338885
1061,0.709809413
1062,0.493597399
1063,0.815966683
1064,0.748772384
1065,0.871496613
1066,0.133970093
1067,0.408594861
1068,0.44450439
1069,0.655148325
1070,0.183369191
1071,0.18170262
1072,0.007832112
1073,0.475952031
1074,0.609779228
1075,0.763720782
1076,0.536674341
1077,0.8201463
1078,0.459071122
1079,0.904757066
1080,0.635847455
1081,0.352631772
1082,0.468074037
1083,0.443745134
1084,0.194605298
1085,0.769636487
1086,0.332998536
1087,0.751459166
1088,0.582696064
1089,0.260485543
1090,0.388244844
1091,0.04394954
1092,0.596099259
1093,0.654798663
1094,0.838355612
1095,0.294625181
1096,0.820472444
1097,0.212291464
1098,0.813206615
1099,0.610880061
1100,0.11574713
1101,0.090115401
1102,0.271041703
1103,0.732177165
1104,0.000369779
1105,0.235482046
1106,0.220508152
1107,0.919845753
1108,0.307365962
1109,0.791539019
1110,0.583016804
1111,0.684809132
1112,0.233470899
1113,0.904734166
1114,0.861854146
1115,0.083524988
1116,0.982682802
1117,0.561963908
1118,0.16045779
1119,0.534690187
1120,0.352038597
1121,0.609249656
1122,0.681641119
1123,0.953759073
1124,0.535684348
1125,0.05663662
1126,0.053567256
1127,0.59096579
1128,0.471299181
1129,0.100790295
1130,0.629679033
1131,0.037310649
1132,0.581955295
1133,0.315845647
1134,0.512522335
1135,0.661627992
1136,0.132315831
1137,0.87033934
1138,0.942787107
1139,0.792705827
1140,0.496302528
1141,0.371649019
1142,0.173996513
1143,0.734224966
1144,0.43010272
1145,0.676973691
1146,0.58890676
1147,0.76581452
1148,0.670833032
1149,0.023078671
1150,0.550285724
1151,0.349078083
1152,0.855065863
1153,0.173592215
1154,0.549662031
1155,0.180924135
1156,0.851647603
1157,0.389215347
1158,0.669873331
1159,0.530642504
1160,0.279441542
1161,0.132172361
1162,0.510338786
1163,0.871682192
1164,0.82391471
1165,0.573753017
1166,0.537829483
1167,0.825822861
1168,0.164391235
1169,0.174821289
1170,0.503948087
1171,0.415057781
1172,0.728937025
1173,0.918772299
1174,0.49382166
1175,0.522023102
1176,0.797308677
1177,0.709384868
1178,0.201017028
1179,0.767181067
1180,0.757996955
1181,0.949595605
1182,0.18613191
1183,0.82678489
1184,0.494607055
1185,0.07139125
1186,0.565328497
1187,0.978803759
1188,0.443124041
1189,0.510457651
1190,0.835706658
1191,0.408178683
1192,0.102690154
1193,0.026060513
1194,0.821588648
1195,0.955788767
1196,0.170167646
1197,0.980620096
1198,0.733011166
1199,0.638081075
1200,0.471200584
1201,0.25907034
1202,0.215376118
1203,0.638799732
1204,0.622846081
1205,0.208451413
1206,0.633078741
1207,0.277682034
1208,0.936966367
1209,0.020501353
1210,0.764221743
1211,0.372919461
1212,0.983079726
1213,0.515615672
1214,0.240517123
1215,0.930337363
1216,0.924425318
1217,0.309476776
1218,0.432694774
1219,0.030745878
1220,0.338040291
1221,0.097431109
1222,0.730172958
1223,0.014712062
1224,0.923692684
1225,0.101952277
1226,0.633264515
1227,0.094036417
1228,0.117583553
1229,0.054325265
1230,0.340192932
1231,0.931102524
1232,0.202811623
1233,0.035274124
1234,0.233613368
1235,0.037895844
1236,0.993727966
1237,0.951091454
1238,0.505584827
1239,0.092816826
1240,0.966794589
1241,0.879668434
1242,0.628839727
1243,0.548987376
1244,0.277247104
1245,0.574484346
1246,0.869625695
1247,0.51732774
1248,0.708106304
1249,0.69892996
1250,0.653949652
1251,0.756925087
1252,0.036959265
1253,0.137155092
1254,0.930575757
1255,0.497134981
1256,0.169034478
1257,0.272049188
1258,0.201082
1259,0.796577627
1260,0.109344126
1261,0.942440693
1262,0.438343147
1263,0.033624767
1264,0.082735508
1265,0.596758638
1266,0.168470002
1267,0.67280211
1268,0.327616709
1269,0.301988254
1270,0.379202852
1271,0.370389653
1272,0.275662873
1273,0.63638895
1274,0.605112163
1275,0.85605046
1276,0.929313743
1277,0.844902833
1278,0.170532454
1279,0.581771382
1280,0.173412708
1281,0.328755747
1282,0.339945365
1283,0.891564573
1284,0.415406588
1285,0.843110738
1286,0.119088094
1287,0.539283301
1288,0.215658929
1289,0.792059653
1290,0.361341051
1291,0.195305297
1292,0.608772788
1293,0.757175131
1294,0.672025546
1295,0.553422059
1296,0.539907381
1297,0.279720842
1298,0.326248901
1299,0.726707334
1300,0.022287125
1301,0.932818793
1302,0.730456706
1303,0.043073555
1304,0.154716855
1305,0.840489312
1306,0.047950558
1307,0.333986917
1308,0.523121644
1309,0.233590158
1310,0.036064579
1311,0.908971387
1312,0.662934688
1313,0.026675441
1314,0.822253781
1315,0.982146061
1316,0.635988241
1317,0.929343248
1318,0.767917142
1319,0.179419731
1320,0.500070562
1321,0.163103038
1322,0.19220541
1323,0.965139237
1324,0.770231904
1325,0.482400756
1326,0.15771907
1327,0.983896293
1328,0.820222328
1329,0.415282693
1330,0.394185122
1331,0.428127381
1332,0.764585491
1333,0.312641406
1334,0.770364504
1335,0.900634048
1336,0.439483726
1337,0.753450402
1338,0.04736031
1339,0.902212296
1340,0.455841181
1341,0.886026701
1342,0.006625456
1343,0.402324835
1344,0.314996058
1345,0.562287803
1346,0.158626434
1347,0.336435037
1348,0.200514377
1349,0.00451458
1350,0.551264717
1351,0.851263264
1352,0.801424382
1353,0.988317512
1354,0.077529835
1355,0.965595947
1356,0.570107878
1357,0.736258387
1358,0.135389927
1359,0.918646259
1360,0.280738978
1361,0.246644235
1362,0.985270011
1363,0.25385694
1364,0.598541576
1365,0.811437365
1366,0.078494049
1367,0.60143576
1368,0.519112618
1369,0.220200308
1370,0.56528786
1371,0.853228389
1372,0.072097535
1373,0.164273543
1374,0.069808857
1375,0.377616752
1376,0.937140491
1377,0.00736441
1378,0.125638742
1379,0.48693823
1380,0.003143772
1381,0.205368165
1382,0.027994242
1383,0.425600261
1384,0.310816932
1385,0.832116308
1386,0.72240437
1387,0.116341848
1388,0.260666325
1389,0.705353582
1390,0.032966501
1391,0.74387609
1392,0.374217482
1393,0.684902976
1394,0.99951829
1395,0.969469151
1396,0.039738999
1397,0.933113573
1398,0.541555735
1399,0.101928828
1400,0.313117153
1401,0.465945403
1402,0.732153992
1403,0.68305763
1404,0.797913998
1405,0.268936493
1406,0.352213022
1407,0.712424989
1408,0.51954425
1409,0.076784729
1410,0.645910696
1411,0.045287228
1412,0.26284982
1413,0.48508197
1414,0.817379928
1415,0.005719869
1416,0.353475566
1417,0.955134093
1418,0.094047878
1419,0.766038011
1420,0.967287493
1421,0.021680307
1422,0.89422715
1423,0.69436774
1424,0.039904167
1425,0.387868234
1426,0.611267782
1427,0.774509384
1428,0.371366289
1429,0.178026187
1430,0.631364139
1431,0.492549657
1432,0.272064566
1433,0.639661058
1434,0.074464958
1435,0.204791835
1436,0.850628459
1437,0.999363468
1438,0.825446525
1439,0.331021828
1440,0.797682057
1441,0.908743496
1442,0.237695978
1443,0.900567802
1444,0.333071211
1445,0.828928171
1446,0.584087452
1447,0.632653673
1448,0.737003842
1449,0.446572568
1450,0.643514711
1451,0.446175558
1452,0.429666592
1453,0.889022553
1454,0.57840877
1455,0.801474282
1456,0.237557645
1457,0.672875219
1458,0.2778063
1459,0.8352802
1460,0.440612176
1461,0.574693528
1462,0.954444488
1463,0.640318431
1464,0.838706392
1465,0.759886153
1466,0.098427034
1467,0.917062725
1468,0.468119956
1469,0.535984441
1470,0.607233763
1471,0.092075145
1472,0.031842863
1473,0.209923482
1474,0.612394651
1475,0.746327634
1476,0.693849063
1477,0.228186166
1478,0.025824723
1479,0.542268711
1480,0.116369707
1481,0.671953467
1482,0.073175004
1483,0.699325425
1484,0.315704917
1485,0.608864546
1486,0.098868149
1487,0.771108446
1488,0.775230129
1489,0.35730939
1490,0.83307864
1491,0.779639655
1492,0.563533127
1493,0.866390736
1494,0.385402159
1495,0.96885965
1496,0.062651661
1497,0.222904141
1498,0.123636286
1499,0.746708567
1500,0.210902384
1501,0.46429847
1502,0.643372129
1503,0.709819827
1504,0.330849476
1505,0.950900245
1506,0.248531791
1507,0.259382495
1508,0.321583845
1509,0.27781547
1510,0.789854992
1511,0.341840363
1512,0.828640573
1513,0.943035446
1514,0.157318074
1515,0.583475842
1516,0.374411798
1517,0.302002574
1518,0.31143536
1519,0.464628139
1520,0.241681984
1521,0.231863509
1522,0.164012031
1523,0.535017293
1524,0.873959232
1525,0.382353033
1526,0.343508045
1527,0.925012952
1528,0.595299445
1529,0.584397583
1530,0.190472071
1531,0.197781204
