index,score
1532,0.709852642
1533,0.524475336
1534,0.881516058
1535,0.101965048
1536,0.313192775
1537,0.856779269
1538,0.748472387
1539,0.805542445
1540,0.77917981
1541,0.611937887
1542,0.034152453
1543,0.49247527
1544,0.682720139
1545,0.715172667
1546,0.142398688
1547,0.758502375
1548,0.781738618
1549,0.325530137
1550,0.798908623
1551,0.287219972
1552,0.878669855
1553,0.481842492
1554,0.551722199
1555,0.422957754
1556,0.000814498
1557,0.425949497
1558,0.436215385
1559,0.207141017
1560,0.738087276
1561,0.136113253
1562,0.620921857
1563,0.762275982
1564,0.5842393
1565,0.913191522
1566,0.958017172
1567,0.918032567
1568,0.712282799
1569,0.483376862
1570,0.948623279
1571,0.218195477
1572,0.629583319
1573,0.768135799
1574,0.428889631
1575,0.400241355
1576,0.255391521
1577,0.52968022
1578,0.558611559
1579,0.406922108
1580,0.578964787
1581,0.098691999
1582,0.509300209
1583,0.244058199
1584,0.856097769
1585,0.122608421
1586,0.273063336
1587,0.844087061
1588,0.825049649
1589,0.781305973
1590,0.98763283
1591,0.87518633
1592,0.728607302
1593,0.014444231
1594,0.811978105
1595,0.53966909
1596,0.088963397
1597,0.187221961
1598,0.748438905
1599,0.969079125
1600,0.926929992
1601,0.044296361
1602,0.338323373
1603,0.589819832
1604,0.835059155
1605,0.669500609
1606,0.26687969
1607,0.440635551
1608,0.128198325
1609,0.89922484
1610,0.283161231
1611,0.89881851
1612,0.571810666
1613,0.823578461
1614,0.57483765
1615,0.673281297
1616,0.134390186
1617,0.766962918
1618,0.148013255
1619,0.403958838
1620,0.27258969
1621,0.681041362
1622,0.699201403
1623,0.612090717
1624,0.085236686
1625,0.66370987
1626,0.318173881
1627,0.000170364
1628,0.63346903
1629,0.811868297
1630,0.429134378
1631,0.707832193
1632,0.453033847
1633,0.209542253
1634,0.876828125
1635,0.518831749
1636,0.074191085
1637,0.390442705
1638,0.395769406
1639,0.371683934
1640,0.398134784
1641,0.69457095
1642,0.427405615
1643,0.017667312
1644,0.426659024
1645,0.499504644
1646,0.978320867
1647,0.127998957
1648,0.777057017
1649,0.452888545
1650,0.527184218
1651,0.133503977
1652,0.760703037
1653,0.219332478
1654,0.103462068
1655,0.057686594
1656,0.776859616
1657,0.493609895
1658,0.284271578
1659,0.61093152
1660,0.266317642
1661,0.655284078
1662,0.968226194
1663,0.692206864
1664,0.153779863
1665,0.276536387
1666,0.68529598
1667,0.578641463
1668,0.155585012
1669,0.022639077
1670,0.496688869
1671,0.53146632
1672,0.288472077
1673,0.907914397
1674,0.884835295
1675,0.201539642
1676,0.464969251
1677,0.771355102
1678,0.124738959
1679,0.483626229
1680,0.723231836
1681,0.106279432
1682,0.198186509
1683,0.657043476
1684,0.345258564
1685,0.584697025
1686,0.288443006
1687,0.12027932
1688,0.328549757
1689,0.161120166
1690,0.861111417
1691,0.911056876
1692,0.316709598
1693,0.116232
1694,0.812665113
1695,0.269495656
1696,0.045063469
1697,0.825493231
1698,0.094758878
1699,0.970022101
1700,0.029041146
1701,0.019528387
1702,0.156340552
1703,0.683957525
1704,0.402862429
1705,0.298015299
1706,0.603435968
1707,0.446866643
1708,0.806577231
1709,0.727176281
1710,0.663929073
1711,0.229544902
1712,0.818496705
1713,0.873955215
1714,0.478632061
1715,0.694410304
1716,0.257640866
1717,0.889155197
1718,0.170498773
1719,0.321297119
1720,0.950252718
1721,0.564907549
1722,0.370542741
1723,0.827542044
1724,0.924992443
1725,0.99527144
1726,0.912113957
1727,0.872628145
1728,0.959195414
1729,0.029111351
1730,0.34308854
1731,0.001461468
1732,0.967122213
1733,0.509459707
1734,0.617723023
1735,0.903637148
1736,0.316784895
1737,0.841827032
1738,0.434807496
1739,0.598216749
1740,0.163893765
1741,0.574092775
1742,0.895582366
1743,0.683988196
1744,0.99276645
1745,0.702204126
1746,0.73270282
1747,0.568082933
1748,0.416789103
1749,0.016618367
1750,0.447702624
1751,0.319547313
1752,0.092005371
1753,0.670089356
1754,0.895992451
1755,0.862724824
1756,0.267512499
1757,0.103871384
1758,0.434377651
1759,0.037789739
1760,0.340172037
1761,0.996367373
1762,0.959046982
1763,0.480696947
1764,0.881258629
1765,0.927738201
1766,0.432355116
1767,0.254327989
1768,0.468875248
1769,0.74186186
1770,0.120857329
1771,0.800819187
1772,0.304328434
1773,0.29922807
1774,0.090264901
1775,0.867270395
1776,0.699774978
1777,0.069134412
1778,0.819580307
1779,0.587050026
1780,0.325814437
1781,0.732824454
1782,0.943621937
1783,0.131421978
1784,0.998576
1785,0.129856843
1786,0.446337093
1787,0.300161166
1788,0.437917028
1789,0.598444573
1790,0.327959644
1791,0.787097819
1792,0.997473533
1793,0.414550118
1794,0.279453052
1795,0.795741544
1796,0.32689262
1797,0.73368219
1798,0.115598494
1799,0.14148836
1800,0.628995819
1801,0.889902091
1802,0.749940374
1803,0.812548645
1804,0.207979595
1805,0.179603414
1806,0.114630452
1807,0.680039326
1808,0.672889367
1809,0.416631499
1810,0.436743263
1811,0.365537177
1812,0.993047379
1813,0.597510572
1814,0.985294364
1815,0.529197141
1816,0.878973633
1817,0.979653631
1818,0.62533554
1819,0.854148063
1820,0.543937297
1821,0.58396302
1822,0.244011287
1823,0.986062891
1824,0.292668955
1825,0.284284565
1826,0.591066898
1827,0.894775069
1828,0.279712601
1829,0.250182895
1830,0.883891897
1831,0.556835461
1832,0.795133983
1833,0.058117445
1834,0.243028832
1835,0.54951968
1836,0.184726957
1837,0.803251558
1838,0.314361953
1839,0.753274672
1840,0.876411397
1841,0.259870383
1842,0.863606949
1843,0.289706872
1844,0.566997023
1845,0.267016862
1846,0.369441728
1847,0.460717543
1848,0.018978931
1849,0.63191571
1850,0.384700235
1851,0.557374565
1852,0.69233332
1853,0.88906004
1854,0.018488946
1855,0.945237892
1856,0.271691104
1857,0.126248617
1858,0.36755587
1859,0.810192834
1860,0.906320619
1861,0.25230713
1862,0.032097157
1863,0.488387415
1864,0.747357858
1865,0.470041188
1866,0.064628375
1867,0.465478176
1868,0.391933606
1869,0.678209558
1870,0.584594048
1871,0.863835753
1872,0.326068513
1873,0.327405277
1874,0.898732519
1875,0.460710346
1876,0.174249016
1877,0.413435571
1878,0.970691747
1879,0.939837006
1880,0.757843913
1881,0.799997711
1882,0.192086815
1883,0.471760232
1884,0.779622344
1885,0.316810586
1886,0.36234804
1887,0.639583781
1888,0.128709238
1889,0.57467403
1890,0.965023875
1891,0.472680964
1892,0.343945123
1893,0.362058591
1894,0.48807416
1895,0.488030693
1896,0.687404883
1897,0.702529749
1898,0.25593757
1899,0.576929535
1900,0.707164631
1901,0.691377711
1902,0.805464052
1903,0.489513289
1904,0.718103117
1905,0.784182337
1906,0.373716675
1907,0.472622149
1908,0.157836649
1909,0.057494262
1910,0.991825107
1911,0.278623099
1912,0.614306555
1913,0.463858828
1914,0.92723341
1915,0.851740254
1916,0.508480446
1917,0.638272401
1918,0.591292999
1919,0.649402267
1920,0.971251705
1921,0.431651477
1922,0.072073479
1923,0.604020906
1924,0.478143608
1925,0.204992866
1926,0.406665537
1927,0.846372795
1928,0.348165696
1929,0.253927975
1930,0.213905177
1931,0.065963554
1932,0.451277051
1933,0.617300588
1934,0.602880462
1935,0.666705856
1936,0.609005993
1937,0.245055404
1938,0.272321723
1939,0.763294532
1940,0.78732444
1941,0.796704482
1942,0.70520423
1943,0.219861371
1944,0.241932617
1945,0.483988467
1946,0.345528661
1947,0.035902328
1948,0.973791605
1949,0.872408406
1950,0.329769074
1951,0.842939922
1952,0.379456633
1953,0.617537218
1954,0.578258127
1955,0.936889005
1956,0.054463364
1957,0.0633309
1958,0.826934707
1959,0.954644817
1960,0.997091616
1961,0.354400986
1962,0.493584735
1963,0.6646977
1964,0.067299318
1965,0.204774017
1966,0.114693478
1967,0.155244718
1968,0.263320181
1969,0.886439117
1970,0.95733177
1971,0.565485205
1972,0.23933284
1973,0.925104573
1974,0.221283945
1975,0.928048697
1976,0.945362287
1977,0.579474377
1978,0.728118291
1979,0.481446685
1980,0.858796374
1981,0.367406873
1982,0.629318715
1983,0.525603332
1984,0.977905788
1985,0.823296319
1986,0.037375749
1987,0.341646816
1988,0.202785927
1989,0.116686681
1990,0.073765699
1991,0.643577072
1992,0.70002285
1993,0.93150162
1994,0.344128127
1995,0.494559063
1996,0.584958891
1997,0.831760651
1998,0.720050552
1999,0.957089383
2000,0.359845402
2001,0.09324707
2002,0.593050879
2003,0.585782444
2004,0.314590066
2005,0.295977467
2006,0.705511138
2007,0.241678403
2008,0.061614341
2009,0.385234738
2010,0.428125389
2011,0.555996127
2012,0.152354879
2013,0.931743373
2014,0.671069857
2015,0.277628196
2016,0.95782707
2017,0.058471021
2018,0.799112323
2019,0.737970311
2020,0.391536305
2021,0.381722707
2022,0.17017363
2023,0.423667901
2024,0.241705683
2025,0.409058354
2026,0.418931029
2027,0.164413806
2028,0.621335494
2029,0.411335574
2030,0.23511525
2031,0.2436102
2032,0.910433058
2033,0.418061148
2034,0.812158996
2035,0.185323665
2036,0.44406151
2037,0.263527264
2038,0.978620201
2039,0.532942517
2040,0.667074404
2041,0.865454069
2042,0.053855943
2043,0.307789316
2044,0.683923146
2045,0.636888561
2046,0.904645437
2047,0.99645222
2048,0.193676024
2049,0.915920394
2050,0.317815895
2051,0.524524156
2052,0.288914126
2053,0.169203707
2054,0.690484343
2055,0.227001406
2056,0.063408886
2057,0.0520109
2058,0.67183295
2059,0.491091297
2060,0.103489191
2061,0.465064552
2062,0.986065274
2063,0.995739911
2064,0.686259656
2065,0.586025913
2066,0.681786555
2067,0.170156475
2068,0.23060488
2069,0.319814493
2070,0.914771234
2071,0.714567171
2072,0.181675744
2073,0.342658464
2074,0.517678174
2075,0.277835059
2076,0.164835195
2077,0.071575356
2078,0.066710348
2079,0.552732565
2080,0.957482987
2081,0.663478935
2082,0.292675132
2083,0.69807268
2084,0.131386891
2085,0.395626722
2086,0.599174428
2087,0.268574056
2088,0.878179397
2089,0.826752485
2090,0.71086373
2091,0.066453242
2092,0.565972068
2093,0.959421459
2094,0.633650173
2095,0.023254151
2096,0.5200438
2097,0.297929644
2098,0.180396892
2099,0.662340331
2100,0.280837092
2101,0.503788496
2102,0.973148634
2103,0.187695884
2104,0.985397882
2105,0.287968715
2106,0.252222597
2107,0.423548433
2108,0.233693871
2109,0.853224647
2110,0.189703716
2111,0.126037468
2112,0.168423904
2113,0.096288068
2114,0.719849236
2115,0.575516091
2116,0.684388039
2117,0.233165077
2118,0.852682516
2119,0.720804309
2120,0.269546332
2121,0.613314914
2122,0.386790059
2123,0.08358462
2124,0.954694394
2125,0.407548266
2126,0.167440723
2127,0.986750804
2128,0.407971599
2129,0.37371291
2130,0.961019976
2131,0.86052952
2132,0.380538951
2133,0.26258966
2134,0.665686215
2135,0.970358493
2136,0.299600334
2137,0.811746795
2138,0.047908559
2139,0.621122844
2140,0.694547077
2141,0.540520605
2142,0.26146657
2143,0.517413177
2144,0.677603736
2145,0.477439897
2146,0.666171173
2147,0.315744991
2148,0.46734074
2149,0.078674533
2150,0.270194814
2151,0.926083636
2152,0.046708645
2153,0.238298175
2154,0.541922222
2155,0.359791776
2156,0.260391578
2157,0.84397855
2158,0.200728021
2159,0.617607725
2160,0.091929544
2161,0.108615299
2162,0.306292875
2163,0.711787064
2164,0.059690478
2165,0.02751362
2166,0.209530987
2167,0.190672882
2168,0.919721222
2169,0.455231072
2170,0.047386338
2171,0.654711784
2172,0.583548625
2173,0.246738767
2174,0.714864307
2175,0.910699061
2176,0.895741053
2177,0.117658342
2178,0.768858329
2179,0.672182469
2180,0.826432359
2181,0.088361932
2182,0.000987261
2183,0.929189586
2184,0.14331091
2185,0.251228839
2186,0.553164696
2187,0.995768449
2188,0.303959788
2189,0.359650978
2190,0.909398078
2191,0.82656869
2192,0.133026624
2193,0.859714439
2194,0.157470391
2195,0.940886192
2196,0.534016497
2197,0.701843372
2198,0.07558514
2199,0.04029252
2200,0.455960714
2201,0.268409393
2202,0.939187765
2203,0.837546997
2204,0.267543873
2205,0.271063323
2206,0.415069671
2207,0.69865341
2208,0.532180393
2209,0.156124055
2210,0.978331552
2211,0.861469491
2212,0.424564225
2213,0.125406752
2214,0.867989726
2215,0.057746356
2216,0.952158637
2217,0.36555055
2218,0.076821903
2219,0.279943036
2220,0.93068476
2221,0.055615443
2222,0.118069678
2223,0.528961671
2224,0.217416551
2225,0.790906666
2226,0.120577061
2227,0.511934624
2228,0.770257068
2229,0.220032999
2230,0.931932789
2231,0.847624914
2232,0.361004819
2233,0.766587029
2234,0.544920428
2235,0.528184065
2236,0.348839928
2237,0.98176566
2238,0.750216126
2239,0.141637678
2240,0.793774772
2241,0.704909957
2242,0.38362068
2243,0.926460631
2244,0.172538123
2245,0.048961989
2246,0.562666054
2247,0.595919081
2248,0.996239682
2249,0.243815212
2250,0.727237816
2251,0.087908624
2252,0.68565173
2253,0.715069442
2254,0.650237216
2255,0.816583677
2256,0.891541906
2257,0.204475645
2258,0.610681942
2259,0.127552316
2260,0.834962954
2261,0.008439142
2262,0.343883499
2263,0.372239229
2264,0.765808506
2265,0.275444607
2266,0.191285147
2267,0.763316843
2268,0.671148272
2269,0.224067675
2270,0.611044666
2271,0.960357937
2272,0.676075634
2273,0.976289627
2274,0.019906827
2275,0.979744851
2276,0.797771164
2277,0.163892407
2278,0.445984115
2279,0.409949405
2280,0.703043811
2281,0.531845069
2282,0.055618252
2283,0.359391219
2284,0.867053452
2285,0.008418633
2286,0.280379868
2287,0.013330223
2288,0.603155316
2289,0.955029394
2290,0.571790536
2291,0.316095429
2292,0.516241232
2293,0.439346132
2294,0.469333852
2295,0.054421658
2296,0.594769789
2297,0.114676512
2298,0.933157477
2299,0.171405691
2300,0.096341914
2301,0.482565098
2302,0.792333758
2303,0.524001966
2304,0.086745532
2305,0.464681191
2306,0.166727598
2307,0.275951424
2308,0.5044996
2309,0.653185598
2310,0.576062372
2311,0.085119238
2312,0.158707844
2313,0.892100614
2314,0.416134932
2315,0.883981783
2316,0.370583057
2317,0.082544154
2318,0.483857583
2319,0.490353282
2320,0.794256493
2321,0.257586757
2322,0.844686787
2323,0.075467712
2324,0.623806056
2325,0.616083182
2326,0.455031231
2327,0.949715529
2328,0.681233212
2329,0.270723299
2330,0.681589005
2331,0.53887616
2332,0.147051476
2333,0.87270844
2334,0.849628136
2335,0.625278957
2336,0.176965233
2337,0.043022489
2338,0.106975625
2339,0.685898831
2340,0.671534001
2341,0.045820746
2342,0.122272471
2343,0.628896755
2344,0.98940079
2345,0.956588214
2346,0.138149673
2347,0.576391523
2348,0.409121931
2349,0.33621124
2350,0.823570029
2351,0.455742184
2352,0.25273938
2353,0.269264394
2354,0.713491288
2355,0.691958644
2356,0.46839671
2357,0.365735351
2358,0.247088294
2359,0.255592013
2360,0.488600834
2361,0.641252879
2362,0.560885672
2363,0.798392662
2364,0.435556419
2365,0.86453554
2366,0.191380505
2367,0.732160262
2368,0.922704643
2369,0.274807738
2370,0.344178618
2371,0.149620696
2372,0.991766732
2373,0.702023398
2374,0.734539774
2375,0.926879971
2376,0.23277213
2377,0.187787377
2378,0.304966811
2379,0.467620569
2380,0.028634373
2381,0.572726432
2382,0.034152552
2383,0.793576901
2384,0.78047983
2385,0.210027578
2386,0.0386758
2387,0.235992231
2388,0.525937277
2389,0.06341219
2390,0.634384781
2391,0.376677795
2392,0.573132647
2393,0.190090243
2394,0.341313011
2395,0.670199365
2396,0.577273704
2397,0.950909245
2398,0.897199076
2399,0.762729776
2400,0.256293587
2401,0.542482806
2402,0.690088157
2403,0.109132997
2404,0.301355573
2405,0.04622765
2406,0.372349985
2407,0.511672
2408,0.507142012
2409,0.452142124
2410,0.246089084
2411,0.491069725
2412,0.078686178
2413,0.374132327
2414,0.604556135
2415,0.051149624
2416,0.052205146
2417,0.97230067
2418,0.794640078
2419,0.661455836
2420,0.710417727
2421,0.399238174
2422,0.534758056
2423,0.278336944
2424,0.225867673
2425,0.930443315
2426,0.88246775
2427,0.541555786
2428,0.367390571
2429,0.090090559
2430,0.025576728
2431,0.523998668
2432,0.295901617
2433,0.582196134
2434,0.504152108
2435,0.093880781
2436,0.772336062
2437,0.877943171
2438,0.736078681
2439,0.08664018
2440,0.897682542
2441,0.62746315
2442,0.619121448
2443,0.959859088
2444,0.575840547
2445,0.483046166
2446,0.85624817
2447,0.590895898
2448,0.632782065
2449,0.437969149
2450,0.878980876
2451,0.26382288
2452,0.024219646
2453,0.107589269
2454,0.394680825
2455,0.240336001
2456,0.71383466
2457,0.494805187
2458,0.719764762
2459,0.154771719
2460,0.500517403
2461,0.668228961
2462,0.530799441
2463,0.146637815
2464,0.934517721
2465,0.288263599
2466,0.758855084
2467,0.699159916
2468,0.38328854
2469,0.115999068
2470,0.580193639
2471,0.532035981
2472,0.543363748
2473,0.236709084
2474,0.848883029
2475,0.681555771
2476,0.761949842
2477,0.343292136
2478,0.903422477
2479,0.26279398
2480,0.216560163
2481,0.083414828
2482,0.788535606
2483,0.64193296
2484,0.579283708
2485,0.757182658
2486,0.031996131
2487,0.551567049
2488,0.997109243
2489,0.348099402
2490,0.148039068
2491,0.206681917
2492,0.286669844
2493,0.264492418
2494,0.824995228
2495,0.058288752
2496,0.00463258
2497,0.323427098
2498,0.305690386
2499,0.978136562
2500,0.753934043
2501,0.759560129
2502,0.629175094
2503,0.413642412
2504,0.05178769
2505,0.831854307
2506,0.329319243
2507,0.730644583
2508,0.401117811
2509,0.477840912
2510,0.119650824
2511,0.21662071
2512,0.355866986
2513,0.694833013
2514,0.684801112
2515,0.257293146
2516,0.85022446
2517,0.646802591
2518,0.148174143
2519,0.277090409
2520,0.416300421
2521,0.464656044
2522,0.696408337
2523,0.242500199
2524,0.270351525
2525,0.223861565
2526,0.143735318
2527,0.425179242
2528,0.964440796
2529,0.923426478
2530,0.32014819
2531,0.711309937
2532,0.416512062
2533,0.385538517
2534,0.410731068
2535,0.201149281
2536,0.738577069
2537,0.992243395
2538,0.311547566
2539,0.417964822
2540,0.744309557
2541,0.1456204
2542,0.452705673
2543,0.657508022
2544,0.134879822
2545,0.653988075
2546,0.021539722
2547,0.16580912
2548,0.475640523
2549,0.808809462
2550,0.861756164
2551,0.126977469
2552,0.283153646
2553,0.237518751
2554,0.34876546
2555,0.233879923
2556,0.24617268
2557,0.255212742
2558,0.282527745
2559,0.745064606
2560,0.486049747
2561,0.103840293
2562,0.650521344
2563,0.283962537
2564,0.498780146
2565,0.815887268
2566,0.673576433
2567,0.116824707
2568,0.48317856
2569,0.613181247
2570,0.841662539
2571,0.775926143
2572,0.30652114
2573,0.476949863
2574,0.659223354
2575,0.379671962
2576,0.828112375
2577,0.342013298
2578,0.947038387
2579,0.249718834
2580,0.534830475
2581,0.878109439
2582,0.553556993
2583,0.623149026
2584,0.811861619
2585,0.494973477
2586,0.360904433
2587,0.644473166
2588,0.789828786
2589,0.776645177
2590,0.522543685
2591,0.647430181
2592,0.387484637
2593,0.241708215
2594,0.844419273
2595,0.13626291
2596,0.897797766
2597,0.775022054
2598,0.012250416
2599,0.304804367
2600,0.423333305
2601,0.967107238
2602,0.21342048
2603,0.551942476
2604,0.422840143
2605,0.17867643
2606,0.593036969
2607,0.444315024
2608,0.179854226
2609,0.686965667
2610,0.834344351
2611,0.25793852
2612,0.546558251
2613,0.014997081
2614,0.856065965
2615,0.746744501
2616,0.333730544
2617,0.769411214
2618,0.850351101
2619,0.439187406
2620,0.533892872
2621,0.996414287
2622,0.648984754
2623,0.226131622
2624,0.14492887
2625,0.673612184
2626,0.218489573
2627,0.021024221
2628,0.894479139
2629,0.837030584
2630,0.409877579
2631,0.003213563
2632,0.905817894
2633,0.015701914
2634,0.184972175
2635,0.508169902
2636,0.686176688
2637,0.558083914
2638,0.792437807
2639,0.775939482
2640,0.813744869
2641,0.1246321
2642,0.600510666
2643,0.654989896
2644,0.490116723
2645,0.545710386
2646,0.04840764
2647,0.650991848
2648,0.58750875
2649,0.531020756
2650,0.988812164
2651,0.601528311
2652,0.058507421
2653,0.071633439
2654,0.565534272
2655,0.412847507
2656,0.774468081
2657,0.767052227
2658,0.158783321
2659,0.904712343
2660,0.098163078
2661,0.658955433
2662,0.901052368
2663,0.66431549
2664,0.769728681
2665,0.144121381
2666,0.212342197
2667,0.051537305
2668,0.183205203
2669,0.867588043
2670,0.994555623
2671,0.129339002
2672,0.909673541
2673,0.056155618
2674,0.418918981
2675,0.182472295
2676,0.106823842
2677,0.111518397
2678,0.00594326
2679,0.468267851
2680,0.984885346
2681,0.160736287
2682,0.955804526
2683,0.452175875
2684,0.22658929
2685,0.537231354
2686,0.245914546
2687,0.671475675
2688,0.152003144
2689,0.605071719
2690,0.802351104
2691,0.477873688
2692,0.809782034
2693,0.858855396
2694,0.062376907
2695,0.425623386
2696,0.732248568
2697,0.612819901
2698,0.966600247
2699,0.408802377
2700,0.355392843
2701,0.925489402
2702,0.270694465
2703,0.093093577
2704,0.888841845
2705,0.198007217
2706,0.472803574
2707,0.629916851
2708,0.390337648
2709,0.226429042
2710,0.324446004
2711,0.688014911
2712,0.212562069
2713,0.015694671
2714,0.624691844
2715,0.735637541
2716,0.217445967
2717,0.135299401
2718,0.179820934
2719,0.528816959
2720,0.54260267
2721,0.028799522
2722,0.978751661
2723,0.609366029
2724,0.637423611
2725,0.714804308
2726,0.654951554
2727,0.482806671
2728,0.46453055
2729,0.89369248
2730,0.7333729
2731,0.273683342
2732,0.470786442
2733,0.192999481
2734,0.312365271
2735,0.865190936
2736,0.165813887
2737,0.29310743
2738,0.608707519
2739,0.306835914
2740,0.702007804
2741,0.904889807
2742,0.831213413
2743,0.009579533
2744,0.717338091
2745,0.584895046
2746,0.759064508
2747,0.463289747
2748,0.912433161
2749,0.748265861
2750,0.920182181
2751,0.646805368
2752,0.832982417
2753,0.650270165
2754,0.052497422
2755,0.787097583
2756,0.6211563
2757,0.087990575
2758,0.443405582
2759,0.060426495
2760,0.558708925
2761,0.184078958
2762,0.948144324
2763,0.476875034
2764,0.41668684
2765,0.955778164
2766,0.746706197
2767,0.057506126
2768,0.538136464
2769,0.079886817
2770,0.988368196
2771,0.958832645
2772,0.658356636
2773,0.156080766
2774,0.463160107
2775,0.454050983
2776,0.787795981
2777,0.039717483
2778,0.59658424
2779,0.989978028
2780,0.653496777
2781,0.862705146
2782,0.842188988
2783,0.938735392
2784,0.314547283
2785,0.559223412
2786,0.320702984
2787,0.305300784
2788,0.48393471
2789,0.726120663
2790,0.904989459
2791,0.815716156
2792,0.590706205
2793,0.098550636
2794,0.422230708
2795,0.749821747
2796,0.653055795
2797,0.11069879
2798,0.141228585
2799,0.005494115
2800,0.24908222
2801,0.156181123
2802,0.491668491
2803,0.887202385
2804,0.828573825
2805,0.950933096
2806,0.834656074
2807,0.34535785
2808,0.505986744
2809,0.956192327
2810,0.190580145
2811,0.573439479
2812,0.094179578
2813,0.965960748
2814,0.590855891
2815,0.550407974
2816,0.32076261
2817,0.413405142
2818,0.9829109
2819,0.800626995
2820,0.285215222
2821,0.303127477
2822,0.58546194
2823,0.305890312
2824,0.109366785
2825,0.702748233
2826,0.887705873
2827,0.816743898
2828,0.429650111
2829,0.865645997
2830,0.976651341
2831,0.550893769
2832,0.107749308
2833,0.831279722
2834,0.361953231
2835,0.597320605
2836,0.5181658
2837,0.774252611
2838,0.928063164
2839,0.594475027
2840,0.210462559
2841,0.982024184
2842,0.92444551
2843,0.190658912
2844,0.756716586
2845,0.906847725
2846,0.430355831
2847,0.926412452
2848,0.631767693
2849,0.851614271
2850,0.835960603
2851,0.155871557
2852,0.998524641
2853,0.055023691
2854,0.81774487
2855,0.084541094
2856,0.540239325
2857,0.540464135
2858,0.818107739
2859,0.463355358
2860,0.278682454
2861,0.999906263
2862,0.95470689
2863,0.558945542
2864,0.80909306
2865,0.227576825
2866,0.339610434
2867,0.871805193
2868,0.492469461
2869,0.09573327
2870,0.732685784
2871,0.173184613
2872,0.056883729
2873,0.004802211
2874,0.412200393
2875,0.010331064
2876,0.422139413
2877,0.675091002
2878,0.782893681
2879,0.014573734
2880,0.754586728
2881,0.163233843
2882,0.840110125
2883,0.934048333
2884,0.284158981
2885,0.992422922
2886,0.022913616
2887,0.650210234
2888,0.486905726
2889,0.728631789
2890,0.452420808
2891,0.305508818
2892,0.029894532
2893,0.435496862
2894,0.615648508
2895,0.64707634
2896,0.009263482
2897,0.02485141
2898,0.909468623
2899,0.146221436
2900,0.921267989
2901,0.801000775
2902,0.64513011
2903,0.498000996
2904,0.520728481
2905,0.202472532
2906,0.955414417
2907,0.75706512
2908,0.564999443
2909,0.186470425
2910,0.853198929
2911,0.856691452
2912,0.800016959
2913,0.59474847
2914,0.414816621
2915,0.377383733
2916,0.08553814
2917,0.861566768
2918,0.665005236
2919,0.400408257
2920,0.550545365
2921,0.783343238
2922,0.487884589
2923,0.702017615
2924,0.118453004
2925,0.755034882
2926,0.408710244
2927,0.651156825
2928,0.817330502
2929,0.340372229
2930,0.353774478
2931,0.904644716
2932,0.19771629
2933,0.357248227
2934,0.975025906
2935,0.316186052
2936,0.536766343
2937,0.988355667
2938,0.128123269
2939,0.00342375
2940,0.543593315
2941,0.56545001
2942,0.782316359
2943,0.679761319
2944,0.934638029
2945,0.875414128
2946,0.864729463
2947,0.696281843
2948,0.443824612
2949,0.580055069
2950,0.398777194
2951,0.539345249
2952,0.553735601
2953,0.367535529
2954,0.21834038
2955,0.70194965
2956,0.999090265
2957,0.054750072
2958,0.376588201
2959,0.837474514
2960,0.505811691
2961,0.676562509
2962,0.635027468
2963,0.3805528
2964,0.263573987
2965,0.272851606
2966,0.079756384
2967,0.331481274
2968,0.241292749
2969,0.712218146
2970,0.144406878
2971,0.143283725
2972,0.746130509
2973,0.818387139
2974,0.043420412
2975,0.423755269
2976,0.793238465
2977,0.893487825
2978,0.26703304
2979,0.224906017
2980,0.234859353
2981,0.083472145
2982,0.964044456
2983,0.112649392
2984,0.413299544
2985,0.995518596
2986,0.215339397
2987,0.080329695
2988,0.782384403
2989,0.536958843
2990,0.226340811
2991,0.777038947
2992,0.200765872
2993,0.61423553
2994,0.178785386
2995,0.62208831
2996,0.196236555
2997,0.698309024
2998,0.374184318
2999,0.757650462
